Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,47.90666580200195,47.99333190917969,46.58000183105469,46.69333267211914,44.12269973754883,643200
2018-01-03,46.70000076293945,46.98666763305664,46.29999923706055,46.30666732788086,43.75732421875,509400
2018-01-04,46.38666534423828,46.68000030517578,46.266666412353516,46.49333190917969,43.93370819091797,393100
2018-01-05,46.58000183105469,46.58000183105469,46.16666793823242,46.29999923706055,43.75102615356445,539200
2018-01-08,46.246665954589844,46.246665954589844,45.746665954589844,46.06666564941406,43.530548095703125,601900
2018-01-09,46.1533317565918,46.5,45.84000015258789,45.86000061035156,43.33525085449219,1152100
2018-01-10,45.93333435058594,45.93333435058594,45.2933349609375,45.29999923706055,42.80608367919922,668100
2018-01-11,45.33333206176758,45.7599983215332,45.32666778564453,45.7400016784668,43.22185516357422,474100
2018-01-12,45.7400016784668,46.40666580200195,45.5533332824707,46.2933349609375,43.74473190307617,629100
2018-01-16,46.58000183105469,46.66666793823242,46.266666412353516,46.279998779296875,43.732120513916016,514300
2018-01-17,46.246665954589844,46.85333251953125,46.246665954589844,46.7400016784668,44.16679763793945,440800
2018-01-18,46.7599983215332,46.900001525878906,46.439998626708984,46.68000030517578,44.110103607177734,830800
2018-01-19,46.7066650390625,47.1533317565918,46.70000076293945,47.1533317565918,44.557376861572266,426400
2018-01-22,47.33333206176758,47.80666732788086,47.2933349609375,47.7599983215332,45.130638122558594,532600
2018-01-23,47.81999969482422,48.253334045410156,47.540000915527344,48.026668548583984,45.38263702392578,477100
2018-01-24,48.13333511352539,48.13333511352539,47.62666702270508,47.86000061035156,45.22513961791992,531000
2018-01-25,47.913333892822266,48.22666549682617,47.70000076293945,48.21333312988281,45.55902099609375,481600
2018-01-26,48.22666549682617,48.36000061035156,47.93333435058594,48.060001373291016,45.41413497924805,448500
2018-01-29,48.04666519165039,48.060001373291016,47.58000183105469,47.78666687011719,45.15584945678711,539100
2018-01-30,47.65999984741211,48.073333740234375,47.50666809082031,47.720001220703125,45.09285354614258,520800
2018-01-31,47.926666259765625,49.19333267211914,47.66666793823242,48.6533317565918,45.97480010986328,1109800
2018-02-01,48.43333435058594,49.1533317565918,48.33333206176758,48.95333480834961,46.25829315185547,727600
2018-02-02,48.766666412353516,49.619998931884766,48.766666412353516,48.87333297729492,46.18268585205078,508200
2018-02-05,48.586666107177734,49.0,47.28666687011719,47.400001525878906,44.790470123291016,584800
2018-02-06,46.7599983215332,47.5,46.08000183105469,47.2066650390625,44.6077766418457,1138800
2018-02-07,47.119998931884766,47.606666564941406,46.7400016784668,46.753334045410156,44.17940139770508,1078200
2018-02-08,46.766666412353516,46.766666412353516,45.16666793823242,45.17333221435547,42.68639373779297,954100
2018-02-09,45.45333480834961,45.69333267211914,44.746665954589844,45.3466682434082,42.850181579589844,995400
2018-02-12,45.473331451416016,45.82666778564453,44.87333297729492,45.3466682434082,42.850181579589844,760500
2018-02-13,45.186668395996094,45.560001373291016,44.779998779296875,45.47999954223633,42.976173400878906,513900
2018-02-14,45.439998626708984,46.32666778564453,45.073333740234375,46.28666687011719,43.738426208496094,477600
2018-02-15,46.5,46.586666107177734,46.08000183105469,46.49333190917969,43.93370819091797,379500
2018-02-16,46.36000061035156,46.66666793823242,46.28666687011719,46.5533332824707,43.99041748046875,738900
2018-02-20,46.400001525878906,46.400001525878906,45.439998626708984,45.81999969482422,43.297447204589844,473800
2018-02-21,45.83333206176758,46.6533317565918,45.83333206176758,46.09333419799805,43.55573654174805,543900
2018-02-22,46.246665954589844,46.586666107177734,45.766666412353516,45.8466682434082,43.32265090942383,582000
2018-02-23,45.95333480834961,46.18000030517578,45.45333480834961,46.026668548583984,43.492740631103516,444100
2018-02-26,46.186668395996094,46.77333450317383,46.09333419799805,46.720001220703125,44.14790344238281,362200
2018-02-27,46.686668395996094,46.87333297729492,46.33333206176758,46.33333206176758,43.78251647949219,425400
2018-02-28,46.5,46.86000061035156,45.58000183105469,45.586666107177734,43.07696533203125,544900
2018-03-01,45.66666793823242,45.939998626708984,45.04666519165039,45.266666412353516,42.77457809448242,328300
2018-03-02,45.040000915527344,45.573333740234375,44.926666259765625,45.47999954223633,42.976173400878906,349600
2018-03-05,45.47999954223633,46.893333435058594,45.47999954223633,46.78666687011719,44.210899353027344,431400
2018-03-06,46.86000061035156,47.1533317565918,46.00666809082031,47.01333236694336,44.42508316040039,559800
2018-03-07,46.8466682434082,47.1533317565918,46.47999954223633,47.086666107177734,44.494384765625,684900
2018-03-08,47.220001220703125,47.220001220703125,46.79999923706055,47.0,44.41248321533203,587700
2018-03-09,47.2933349609375,47.99333190917969,47.040000915527344,47.99333190917969,45.35112762451172,515700
2018-03-12,47.98666763305664,48.599998474121094,47.88666534423828,48.413333892822266,45.748008728027344,800400
2018-03-13,48.413333892822266,48.413333892822266,47.686668395996094,48.0533332824707,45.49554443359375,507300
2018-03-14,48.2599983215332,48.2599983215332,47.37333297729492,47.5533332824707,45.022151947021484,600900
2018-03-15,47.64666748046875,47.80666732788086,47.34000015258789,47.459999084472656,44.933780670166016,422400
2018-03-16,47.5533332824707,47.90666580200195,47.32666778564453,47.560001373291016,45.02846908569336,1363900
2018-03-19,47.540000915527344,47.959999084472656,47.40666580200195,47.720001220703125,45.17994689941406,593400
2018-03-20,47.733333587646484,48.2933349609375,47.66666793823242,48.040000915527344,45.4829216003418,339000
2018-03-21,47.90666580200195,48.2400016784668,47.62666702270508,47.62666702270508,45.09158706665039,373500
2018-03-22,47.30666732788086,48.12666702270508,47.20000076293945,47.46666717529297,44.940101623535156,1263700
2018-03-23,47.48666763305664,47.813331604003906,46.6533317565918,46.813331604003906,44.321537017822266,1593300
2018-03-26,47.32666778564453,47.87333297729492,46.86666488647461,47.81999969482422,45.27462387084961,648000
2018-03-27,47.880001068115234,48.04666519165039,47.19333267211914,47.47999954223633,44.952720642089844,599400
2018-03-28,47.54666519165039,48.540000915527344,47.16666793823242,48.40666580200195,45.83006286621094,584800
2018-03-29,48.619998931884766,48.86000061035156,48.2599983215332,48.46666717529297,45.88687515258789,852900
2018-04-02,48.46666717529297,48.7066650390625,47.106666564941406,47.686668395996094,45.14839172363281,692100
2018-04-03,47.81999969482422,48.62666702270508,47.720001220703125,48.459999084472656,45.88056564331055,775000
2018-04-04,47.86666488647461,48.8466682434082,47.7066650390625,48.83333206176758,46.2340202331543,623500
2018-04-05,48.97999954223633,49.22666549682617,48.5533332824707,48.88666534423828,46.284515380859375,459300
2018-04-06,48.599998474121094,48.95333480834961,47.80666732788086,48.13333511352539,45.571285247802734,468000
