Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,158.3000030517578,159.38999938964844,156.02999877929688,157.0399932861328,144.2351837158203,5108400
2018-01-03,157.0399932861328,157.49000549316406,155.39999389648438,157.27999877929688,144.4556121826172,4146100
2018-01-04,157.88999938964844,159.5800018310547,157.02000427246094,159.44000244140625,146.43948364257812,4865800
2018-01-05,160.25999450683594,162.0500030517578,159.63999938964844,161.9600067138672,148.7540283203125,3945400
2018-01-08,164.11000061035156,166.42999267578125,162.5500030517578,166.02999877929688,152.49215698242188,5929200
2018-01-09,166.3300018310547,167.41000366210938,165.08999633789062,166.42999267578125,152.8595428466797,4522900
2018-01-10,165.89999389648438,167.52999877929688,164.5,165.8699951171875,152.34521484375,5478600
2018-01-11,166.89999389648438,169.52999877929688,165.63999938964844,169.1999969482422,155.4036865234375,4199000
2018-01-12,169.99000549316406,170.6699981689453,169.22999572753906,170.3000030517578,156.41400146484375,4127900
2018-01-16,172.89999389648438,173.24000549316406,167.57000732421875,169.30999755859375,155.50469970703125,8530600
2018-01-17,169.32000732421875,170.11000061035156,168.5,168.5,154.7607421875,5571400
2018-01-18,169.3300018310547,170.75999450683594,168.08999633789062,168.8300018310547,155.06387329101562,4668800
2018-01-19,169.6300048828125,170.4499969482422,168.61000061035156,170.41000366210938,157.24147033691406,5796700
2018-01-22,170.32000732421875,170.91000366210938,168.47999572753906,170.88999938964844,157.68438720703125,3540900
2018-01-23,172.0,172.0500030517578,169.1999969482422,169.42999267578125,156.33721923828125,5036500
2018-01-24,171.39999389648438,172.4499969482422,167.6699981689453,168.33999633789062,155.33140563964844,8241000
2018-01-25,173.10000610351562,173.10000610351562,162.4600067138672,169.3699951171875,156.28184509277344,16937100
2018-01-26,168.80999755859375,169.0,164.5500030517578,167.05999755859375,154.15036010742188,9045300
2018-01-29,165.5800018310547,165.8800048828125,159.4199981689453,162.5800018310547,150.0165557861328,9496800
2018-01-30,160.3300018310547,164.7100067138672,159.80999755859375,163.75999450683594,151.1053466796875,8694800
