Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,67.41999816894531,67.88999938964844,67.33999633789062,67.5999984741211,65.87785339355469,1047800
2018-01-03,67.62000274658203,69.48999786376953,67.5999984741211,69.31999969482422,67.55403900146484,1698900
2018-01-04,69.54000091552734,69.81999969482422,68.77999877929688,68.80000305175781,67.04727935791016,2230700
2018-01-05,68.7300033569336,70.0999984741211,68.7300033569336,69.9000015258789,68.11924743652344,1632500
2018-01-08,69.7300033569336,70.33000183105469,69.55000305175781,70.05000305175781,68.26544189453125,1613400
2018-01-09,70.68000030517578,72.33000183105469,70.16999816894531,71.7699966430664,69.9416275024414,2666100
2018-01-10,71.44999694824219,71.44999694824219,70.11000061035156,70.79000091552734,68.98657989501953,2957200
2018-01-11,70.91999816894531,71.18000030517578,70.30000305175781,70.80000305175781,68.99632263183594,1511100
2018-01-12,70.7300033569336,71.86000061035156,70.5,71.7300033569336,69.90264129638672,1448100
2018-01-16,72.0199966430664,72.47000122070312,71.05999755859375,71.2300033569336,69.41537475585938,1702700
2018-01-17,71.72000122070312,72.30999755859375,71.58999633789062,72.05999755859375,70.22422790527344,1824500
2018-01-18,72.19999694824219,72.5,71.66999816894531,72.19000244140625,70.35091400146484,1828300
2018-01-19,72.4800033569336,73.22000122070312,72.05999755859375,73.06999969482422,71.20848846435547,2266100
2018-01-22,73.16999816894531,73.55000305175781,72.5999984741211,73.4800033569336,71.60804748535156,1963700
2018-01-23,74.05000305175781,74.08000183105469,73.25,73.44000244140625,71.5690689086914,1213400
2018-01-24,73.66000366210938,73.86000061035156,73.05000305175781,73.58000183105469,71.70551300048828,1754300
2018-01-25,74.16999816894531,74.48999786376953,73.6500015258789,73.86000061035156,71.9783706665039,1664100
2018-01-26,74.30000305175781,74.83000183105469,73.58999633789062,74.81999969482422,72.9139175415039,2386900
2018-01-29,74.4800033569336,75.0,74.30000305175781,74.52999877929688,72.63130187988281,1321900
2018-01-30,73.98999786376953,74.08000183105469,72.93000030517578,72.98999786376953,71.13052368164062,1817000
2018-01-31,73.7699966430664,74.38999938964844,73.23999786376953,73.43000030517578,71.559326171875,2032800
2018-02-01,73.18000030517578,73.77999877929688,72.51000213623047,72.83000183105469,70.974609375,2008200
