Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,137.58999633789062,139.3800048828125,137.27000427246094,138.97000122070312,138.44049072265625,638300
2018-01-03,139.36000061035156,139.75999450683594,137.92999267578125,139.2100067138672,138.67958068847656,855200
2018-01-04,139.19000244140625,142.6999969482422,137.8000030517578,141.4199981689453,140.88111877441406,1033300
2018-01-05,141.32000732421875,143.6999969482422,140.10000610351562,143.08999633789062,142.54476928710938,1099800
2018-01-08,143.10000610351562,143.6300048828125,140.4199981689453,142.74000549316406,142.1961212158203,821800
2018-01-09,142.00999450683594,142.80999755859375,140.5399932861328,141.16000366210938,140.62216186523438,414300
2018-01-10,140.8800048828125,141.1999969482422,139.14999389648438,140.94000244140625,140.40298461914062,581500
2018-01-11,141.0500030517578,142.6300048828125,140.19000244140625,142.5800018310547,142.0367431640625,490000
2018-01-12,143.0,144.8300018310547,142.58999633789062,143.6300048828125,143.08273315429688,488800
2018-01-16,144.14999389648438,144.14999389648438,141.0800018310547,141.39999389648438,140.86122131347656,518900
2018-01-17,141.9499969482422,143.22999572753906,140.86000061035156,142.49000549316406,141.9470672607422,510800
2018-01-18,147.33999633789062,148.2899932861328,143.7899932861328,144.6999969482422,144.14865112304688,640900
2018-01-19,145.52999877929688,147.19000244140625,144.97999572753906,147.07000732421875,146.50962829589844,568700
2018-01-22,147.05999755859375,148.6699981689453,145.89999389648438,148.35000610351562,147.78475952148438,589000
2018-01-23,148.05999755859375,151.36000061035156,147.11000061035156,151.0800018310547,150.50436401367188,665900
2018-01-24,151.6300048828125,153.74000549316406,150.74000549316406,151.33999633789062,150.76333618164062,628800
2018-01-25,152.38999938964844,155.63999938964844,151.02999877929688,152.7100067138672,152.12815856933594,926400
2018-01-26,153.5800018310547,154.0500030517578,150.88999938964844,153.83999633789062,153.2538299560547,708300
2018-01-29,152.99000549316406,157.22000122070312,152.99000549316406,155.16000366210938,154.56878662109375,680900
2018-01-30,154.85000610351562,157.9600067138672,153.6300048828125,156.25,155.65464782714844,729600
2018-01-31,156.3699951171875,157.8000030517578,154.5800018310547,155.0800018310547,154.48910522460938,716000
2018-02-01,153.0,155.66000366210938,152.08999633789062,154.1699981689453,153.58258056640625,695400
2018-02-02,153.30999755859375,154.47999572753906,150.47000122070312,151.07000732421875,150.494384765625,592800
2018-02-05,150.49000549316406,152.58999633789062,146.25,146.25,145.69276428222656,840800
2018-02-06,143.05999755859375,147.67999267578125,141.05999755859375,146.92999267578125,146.3701629638672,1385300
2018-02-07,152.8000030517578,152.8000030517578,149.02999877929688,149.2100067138672,148.6414794921875,784600
