Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,148.7899932861328,148.8800048828125,144.86000061035156,144.99000549316406,134.3856964111328,868000
2018-01-03,145.60000610351562,145.60000610351562,143.13999938964844,143.42999267578125,132.93975830078125,1033300
2018-01-04,144.75,146.9199981689453,144.00999450683594,145.69000244140625,135.0345001220703,766900
2018-01-05,145.75999450683594,145.94000244140625,144.80999755859375,145.72999572753906,135.07154846191406,658900
2018-01-08,145.1999969482422,146.47999572753906,145.00999450683594,146.44000244140625,135.72964477539062,646900
2018-01-09,146.5,146.77999877929688,145.7100067138672,146.16000366210938,135.47010803222656,540100
2018-01-10,145.4499969482422,145.61000061035156,142.1699981689453,144.42999267578125,133.8666229248047,726800
2018-01-11,144.10000610351562,144.5800018310547,141.85000610351562,141.99000549316406,131.60508728027344,1192200
2018-01-12,141.97000122070312,142.0,140.25,140.9600067138672,130.65042114257812,1101300
2018-01-16,141.4499969482422,143.41000366210938,141.17999267578125,142.41000366210938,131.99441528320312,875100
2018-01-17,142.9600067138672,145.1699981689453,142.42999267578125,144.32000732421875,133.7646942138672,861000
2018-01-18,144.3800048828125,144.42999267578125,142.52999877929688,143.13999938964844,132.6709747314453,586600
2018-01-19,143.63999938964844,144.83999633789062,143.25,143.86000061035156,133.33831787109375,789700
2018-01-22,143.77000427246094,144.55999755859375,142.82000732421875,144.47999572753906,133.91297912597656,733800
2018-01-23,143.66000366210938,144.14999389648438,142.55999755859375,143.52000427246094,133.80113220214844,727500
2018-01-24,143.55999755859375,144.0,141.4199981689453,142.25,132.61712646484375,716100
2018-01-25,142.32000732421875,146.1699981689453,141.6199951171875,146.1300048828125,136.23435974121094,1250500
2018-01-26,145.0,145.27999877929688,142.3699951171875,142.63999938964844,132.98072814941406,1225800
2018-01-29,142.39999389648438,142.92999267578125,139.72999572753906,140.9600067138672,131.41445922851562,1208300
2018-01-30,141.0,142.55999755859375,140.50999450683594,141.75999450683594,132.16029357910156,1030700
2018-01-31,141.92999267578125,143.3800048828125,140.94000244140625,141.69000244140625,132.0950469970703,1818600
2018-02-01,141.5800018310547,142.67999267578125,140.3300018310547,140.3300018310547,130.82711791992188,1658800
2018-02-02,134.9199981689453,135.25,130.77000427246094,130.91000366210938,122.0450439453125,3511100
2018-02-05,130.1999969482422,131.6699981689453,126.86000061035156,127.0,118.39981079101562,2431600
2018-02-06,125.62000274658203,131.1300048828125,125.0,130.6300048828125,121.78398895263672,2732100
2018-02-07,130.80999755859375,130.89999389648438,127.66999816894531,127.81999969482422,119.16427612304688,1857200
2018-02-08,127.37999725341797,129.61000061035156,126.0999984741211,127.76000213623047,119.10835266113281,1831700
2018-02-09,128.57000732421875,129.57000732421875,124.9800033569336,128.8000030517578,120.07792663574219,1729600
2018-02-12,128.8300018310547,130.4199981689453,127.0,127.94999694824219,119.28548431396484,1166600
2018-02-13,127.43000030517578,128.82000732421875,127.01000213623047,128.52999877929688,119.82620239257812,1109700
2018-02-14,128.30999755859375,129.57000732421875,127.08999633789062,128.8000030517578,120.07792663574219,1019500
2018-02-15,129.27000427246094,131.05999755859375,127.9000015258789,131.02999877929688,122.15692138671875,844800
2018-02-16,130.6300048828125,132.8300018310547,130.1999969482422,131.6999969482422,122.78153228759766,1088700
2018-02-20,131.24000549316406,131.42999267578125,128.42999267578125,128.77999877929688,120.05928039550781,1024500
2018-02-21,128.85000610351562,129.8300018310547,126.22000122070312,126.29000091552734,117.73787689208984,934500
2018-02-22,126.55000305175781,127.91000366210938,126.41000366210938,127.30000305175781,118.67950439453125,880400
2018-02-23,127.94999694824219,129.42999267578125,127.0199966430664,129.42999267578125,120.66525268554688,895900
2018-02-26,129.91000366210938,131.5800018310547,129.60000610351562,131.52000427246094,122.61372375488281,983100
2018-02-27,131.42999267578125,132.63999938964844,129.77999877929688,130.19000244140625,121.37379455566406,1119900
2018-02-28,130.83999633789062,131.0,128.82000732421875,129.0800018310547,120.3389663696289,1408100
2018-03-01,129.0800018310547,131.7100067138672,128.92999267578125,129.77000427246094,120.98223114013672,1371600
2018-03-02,129.02000427246094,131.13999938964844,128.94000244140625,130.94000244140625,122.072998046875,810500
2018-03-05,130.9499969482422,133.14999389648438,130.47000122070312,132.92999267578125,123.92823028564453,1049500
2018-03-06,132.86000061035156,132.89999389648438,130.6999969482422,132.3300018310547,123.36886596679688,696400
2018-03-07,131.75999450683594,132.27000427246094,130.10000610351562,130.5500030517578,121.70941162109375,834300
2018-03-08,130.69000244140625,133.08999633789062,130.4499969482422,132.97999572753906,123.97483825683594,620800
2018-03-09,133.2100067138672,133.32000732421875,131.4499969482422,131.57000732421875,122.66034698486328,821500
2018-03-12,131.61000061035156,132.66000366210938,129.92999267578125,130.3699951171875,121.54161071777344,972500
2018-03-13,130.88999938964844,131.75999450683594,130.47000122070312,131.19000244140625,122.30608367919922,786400
2018-03-14,131.27999877929688,131.47000122070312,128.47999572753906,128.57000732421875,119.86348724365234,720200
2018-03-15,128.49000549316406,129.52000427246094,126.23999786376953,127.13999938964844,118.53032684326172,1236300
2018-03-16,127.25,128.74000549316406,127.25,128.49000549316406,119.7889175415039,1454900
2018-03-19,128.39999389648438,130.35000610351562,128.02999877929688,128.52000427246094,119.81688690185547,694100
2018-03-20,128.8000030517578,129.5500030517578,127.63999938964844,128.1199951171875,119.44397735595703,643600
2018-03-21,127.87999725341797,127.87999725341797,124.0199966430664,124.80999755859375,116.35810852050781,1460400
2018-03-22,124.52999877929688,127.05999755859375,124.5,125.51000213623047,117.01071166992188,1037600
2018-03-23,125.8499984741211,126.75,124.11000061035156,124.4000015258789,115.97589111328125,784500
2018-03-26,125.12999725341797,125.77999877929688,123.63999938964844,124.22000122070312,115.80805969238281,754800
2018-03-27,124.19000244140625,127.44999694824219,123.83000183105469,126.37999725341797,117.82180786132812,745700
2018-03-28,126.7699966430664,131.3000030517578,126.7699966430664,130.30999755859375,121.48567199707031,1790300
2018-03-29,131.0399932861328,134.02999877929688,131.0399932861328,133.11000061035156,124.09603881835938,1893000
