Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,260.44000244140625,260.6300048828125,258.25,260.55999755859375,255.76132202148438,360300
2018-01-03,260.6499938964844,262.260009765625,257.9599914550781,262.0799865722656,257.2533264160156,347800
2018-01-04,262.80999755859375,265.75,262.3900146484375,264.8599853515625,259.982177734375,367100
2018-01-05,266.9100036621094,267.7799987792969,264.70001220703125,267.0199890136719,262.10235595703125,343900
2018-01-08,266.239990234375,268.3699951171875,266.05999755859375,268.1400146484375,263.60943603515625,397700
2018-01-09,268.989990234375,271.8500061035156,268.8500061035156,270.32000732421875,265.7526550292969,331300
2018-01-10,269.1600036621094,269.29998779296875,267.1700134277344,268.7699890136719,264.2287902832031,268100
2018-01-11,269.3599853515625,272.7200012207031,268.5299987792969,272.5,267.8957824707031,348200
2018-01-12,274.1099853515625,275.5199890136719,272.3999938964844,275.2799987792969,270.6287536621094,249800
2018-01-16,275.9800109863281,276.8999938964844,273.8399963378906,274.8800048828125,270.2355651855469,289100
2018-01-17,275.9100036621094,277.1199951171875,275.45001220703125,276.5899963378906,271.9166564941406,336000
2018-01-18,276.8500061035156,277.4100036621094,275.8500061035156,276.4200134277344,271.7496032714844,319100
2018-01-19,276.4200134277344,277.0799865722656,274.6600036621094,275.69000244140625,271.0318603515625,645300
2018-01-22,275.07000732421875,276.6099853515625,272.4599914550781,276.07000732421875,271.4054260253906,320200
2018-01-23,276.260009765625,277.32000732421875,275.0799865722656,276.6300048828125,271.9560241699219,289200
2018-01-24,277.0,277.3299865722656,274.82000732421875,276.510009765625,271.8380432128906,443100
2018-01-25,277.0,279.94000244140625,275.7900085449219,279.0799865722656,274.36456298828125,585300
2018-01-26,279.6300048828125,284.2200012207031,278.5299987792969,284.1400146484375,279.3391418457031,297000
2018-01-29,283.32000732421875,284.57000732421875,281.260009765625,281.29998779296875,276.5470275878906,301100
2018-01-30,279.8699951171875,282.0,276.8699951171875,279.6300048828125,274.90533447265625,378900
2018-01-31,281.1099853515625,282.1199951171875,277.94000244140625,280.5899963378906,275.84906005859375,1206500
2018-02-01,280.4100036621094,282.9700012207031,278.17999267578125,281.25,276.4979248046875,537900
2018-02-02,280.6499938964844,290.4200134277344,276.989990234375,285.20001220703125,280.3812255859375,678300
2018-02-05,285.2099914550781,289.54998779296875,265.7900085449219,266.75,262.242919921875,1009700
2018-02-06,261.44000244140625,269.8999938964844,258.30999755859375,268.7900085449219,264.24847412109375,970600
2018-02-07,267.9100036621094,272.8500061035156,266.19000244140625,266.19000244140625,261.6923828125,616700
2018-02-08,266.6499938964844,266.6499938964844,259.2300109863281,259.3999938964844,255.01710510253906,834300
2018-02-09,261.92999267578125,263.5,254.10000610351562,261.5299987792969,257.1111145019531,637100
2018-02-12,263.2900085449219,272.4200134277344,261.6400146484375,270.1199951171875,265.55596923828125,571000
2018-02-13,268.8599853515625,270.9700012207031,266.1199951171875,270.4700012207031,265.90008544921875,392900
2018-02-14,269.1499938964844,271.9100036621094,267.3999938964844,271.0899963378906,266.50958251953125,504700
2018-02-15,272.30999755859375,276.0,267.54998779296875,275.75,271.0908508300781,434000
2018-02-16,274.29998779296875,277.4700012207031,273.7699890136719,276.30999755859375,271.64141845703125,492600
2018-02-20,275.05999755859375,277.9100036621094,274.0299987792969,276.739990234375,272.0641174316406,418700
2018-02-21,277.17999267578125,282.5899963378906,277.1000061035156,278.42999267578125,273.7255554199219,531600
2018-02-22,279.4200134277344,283.6000061035156,279.0299987792969,279.6000061035156,274.87579345703125,456800
2018-02-23,281.0799865722656,282.5400085449219,279.2799987792969,281.1400146484375,276.3898010253906,310700
2018-02-26,282.5899963378906,286.5799865722656,281.9800109863281,285.3299865722656,280.5089416503906,282300
2018-02-27,285.239990234375,285.8900146484375,280.2300109863281,280.3299865722656,275.59344482421875,452700
2018-02-28,281.42999267578125,282.5400085449219,275.0799865722656,275.0899963378906,270.4420166015625,417700
2018-03-01,275.0,277.0,267.2300109863281,267.489990234375,262.9704284667969,551500
2018-03-02,265.7699890136719,268.95001220703125,264.6099853515625,268.010009765625,263.4816589355469,420500
2018-03-05,267.3699951171875,273.5799865722656,265.17999267578125,272.5299987792969,267.92523193359375,418500
2018-03-06,273.0899963378906,274.4100036621094,270.8900146484375,273.739990234375,269.1147766113281,326300
2018-03-07,271.0400085449219,280.42999267578125,271.0400085449219,279.3900146484375,274.6694030761719,562500
2018-03-08,280.7799987792969,281.19000244140625,276.0899963378906,279.69000244140625,274.96429443359375,434900
2018-03-09,280.4800109863281,285.8399963378906,280.2200012207031,285.0400085449219,280.223876953125,621800
2018-03-12,285.8999938964844,286.0,282.07000732421875,282.8299865722656,278.0512390136719,289600
2018-03-13,284.32000732421875,284.6199951171875,280.0,281.6600036621094,276.9010314941406,357000
2018-03-14,283.8500061035156,284.25,278.80999755859375,279.8500061035156,275.12158203125,321000
2018-03-15,280.4100036621094,284.0799865722656,279.70001220703125,282.8599853515625,278.0806884765625,419400
2018-03-16,283.42999267578125,287.5299987792969,283.1000061035156,286.6700134277344,281.82635498046875,744700
2018-03-19,285.3800048828125,286.3399963378906,281.42999267578125,283.8399963378906,279.0441589355469,342100
2018-03-20,284.95001220703125,289.0400085449219,284.4599914550781,288.9700012207031,284.08746337890625,520600
2018-03-21,288.9700012207031,292.9700012207031,287.45001220703125,289.8599853515625,284.9624938964844,431000
2018-03-22,287.1300048828125,287.45001220703125,280.489990234375,280.8599853515625,276.1145324707031,379200
2018-03-23,281.0799865722656,283.0299987792969,274.1300048828125,274.7900085449219,270.1471252441406,467600
2018-03-26,278.0,283.1199951171875,275.82000732421875,282.5199890136719,277.7464599609375,337000
2018-03-27,283.3999938964844,284.489990234375,276.2699890136719,277.4100036621094,272.72283935546875,327900
2018-03-28,278.0400085449219,279.3999938964844,275.0299987792969,276.489990234375,271.8183898925781,341000
2018-03-29,278.9599914550781,284.0400085449219,278.1199951171875,280.69000244140625,275.9474182128906,373400
2018-04-02,280.69000244140625,281.25,270.1499938964844,274.5799865722656,269.9406433105469,582100
2018-04-03,275.42999267578125,276.6400146484375,271.1000061035156,276.6400146484375,271.9658203125,708800
2018-04-04,271.45001220703125,277.19000244140625,270.04998779296875,276.8399963378906,272.1624755859375,676700
2018-04-05,279.1099853515625,279.1499938964844,274.07000732421875,275.55999755859375,270.9040222167969,645600
2018-04-06,273.70001220703125,275.0400085449219,266.510009765625,267.8399963378906,263.709716796875,565300
2018-04-09,268.8599853515625,272.8399963378906,267.5299987792969,268.0799865722656,263.9460144042969,625500
2018-04-10,272.6300048828125,275.489990234375,271.32000732421875,273.1400146484375,268.92803955078125,466400
2018-04-11,270.7300109863281,272.3800048828125,269.44000244140625,270.0199890136719,265.85614013671875,441500
2018-04-12,271.70001220703125,275.70001220703125,271.67999267578125,274.3900146484375,270.15875244140625,366700
2018-04-13,276.2200012207031,276.3399963378906,271.8599853515625,273.1099853515625,268.8984680175781,318600
2018-04-16,275.5199890136719,276.010009765625,273.8999938964844,274.3399963378906,270.1094970703125,371300
2018-04-17,276.7099914550781,278.3599853515625,275.3500061035156,276.75,272.48236083984375,452200
2018-04-18,278.20001220703125,280.44000244140625,276.54998779296875,279.6600036621094,275.347412109375,436300
2018-04-19,279.1400146484375,281.0,276.510009765625,279.9800109863281,275.6625061035156,393900
2018-04-20,277.94000244140625,284.7099914550781,274.9700012207031,282.1400146484375,277.78924560546875,915900
2018-04-23,282.9599914550781,282.9599914550781,273.760009765625,277.0899963378906,272.8171081542969,670400
2018-04-24,277.3399963378906,277.3399963378906,261.2799987792969,265.8500061035156,261.7504577636719,991800
2018-04-25,265.239990234375,267.9800109863281,260.92999267578125,267.82000732421875,263.6900634765625,846100
2018-04-26,268.1199951171875,268.2099914550781,263.7699890136719,266.2099914550781,262.1048583984375,452300
2018-04-27,266.2099914550781,268.57000732421875,265.32000732421875,268.2799987792969,264.1429443359375,377000
2018-04-30,268.5400085449219,269.989990234375,264.1700134277344,264.19000244140625,260.11602783203125,527500
2018-05-01,263.9800109863281,265.1600036621094,260.1600036621094,264.7699890136719,260.6870422363281,511200
2018-05-02,263.9100036621094,265.92999267578125,261.4700012207031,262.6400146484375,258.5899963378906,637600
2018-05-03,261.7699890136719,265.6499938964844,257.44000244140625,264.6700134277344,260.5887145996094,430900
2018-05-04,263.19000244140625,270.2900085449219,262.0899963378906,269.20001220703125,265.04876708984375,366600
2018-05-07,269.5899963378906,271.0,266.989990234375,270.6199951171875,266.4469299316406,381200
2018-05-08,269.6499938964844,272.20001220703125,269.1300048828125,271.70001220703125,267.51025390625,274400
2018-05-09,273.010009765625,275.6700134277344,269.8399963378906,275.07000732421875,270.8282165527344,303100
2018-05-10,276.489990234375,279.7900085449219,275.2799987792969,279.2300109863281,274.9241027832031,473700
2018-05-11,279.32000732421875,280.5199890136719,278.7099914550781,279.42999267578125,275.12103271484375,390200
2018-05-14,280.0,281.2799987792969,278.2200012207031,278.6400146484375,274.3432312011719,340000
2018-05-15,277.32000732421875,278.7099914550781,275.70001220703125,278.4700012207031,274.17584228515625,306400
2018-05-16,277.7099914550781,278.7699890136719,275.20001220703125,275.75,271.4977722167969,401600
2018-05-17,275.760009765625,276.0199890136719,273.760009765625,275.25,271.0055236816406,454000
2018-05-18,275.0400085449219,276.44000244140625,274.3900146484375,275.4700012207031,271.22210693359375,542100
2018-05-21,277.6400146484375,282.1199951171875,277.55999755859375,281.2099914550781,276.87359619140625,407200
2018-05-22,282.0,284.989990234375,279.4200134277344,279.7799987792969,275.4656677246094,439400
2018-05-23,279.1400146484375,279.4700012207031,275.94000244140625,278.8800048828125,274.57952880859375,339300
2018-05-24,279.92999267578125,282.260009765625,278.010009765625,281.95001220703125,277.60223388671875,469100
2018-05-25,281.1099853515625,281.1099853515625,277.8900146484375,279.32000732421875,275.0127258300781,247900
2018-05-29,277.1499938964844,278.1300048828125,273.010009765625,274.260009765625,270.0307922363281,417500
2018-05-30,275.3599853515625,280.239990234375,274.57000732421875,278.67999267578125,274.38262939453125,358900
2018-05-31,278.3999938964844,278.67999267578125,274.9100036621094,275.7900085449219,271.5371398925781,533000
2018-06-01,278.44000244140625,281.0799865722656,277.1199951171875,279.42999267578125,275.12103271484375,260400
2018-06-04,280.07000732421875,280.94000244140625,277.3999938964844,280.20001220703125,275.879150390625,226700
2018-06-05,281.0400085449219,283.2799987792969,280.739990234375,282.1000061035156,277.74981689453125,251500
2018-06-06,282.3699951171875,284.0199890136719,279.6000061035156,283.760009765625,279.3843078613281,401800
2018-06-07,284.5199890136719,285.989990234375,283.82000732421875,284.30999755859375,279.92578125,273300
2018-06-08,284.6600036621094,285.9800109863281,283.32000732421875,285.5799865722656,281.1761779785156,220300
2018-06-11,285.739990234375,286.5,282.95001220703125,285.5299987792969,281.1269226074219,304900
2018-06-12,285.7900085449219,287.7200012207031,284.6700134277344,286.3299865722656,281.9146423339844,282500
2018-06-13,286.2900085449219,287.9200134277344,284.5199890136719,285.5,281.0974426269531,324600
2018-06-14,286.30999755859375,286.30999755859375,282.5,283.2099914550781,278.8427429199219,365200
