Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,150.8699951171875,152.2899932861328,150.5399932861328,151.89999389648438,148.80538940429688,810000
2018-01-03,152.3699951171875,153.9600067138672,151.41000366210938,152.58999633789062,149.48138427734375,1115000
2018-01-04,154.72999572753906,154.8000030517578,152.10000610351562,153.61000061035156,150.4805908203125,1049900
2018-01-05,152.94000244140625,155.6999969482422,152.0,155.60000610351562,152.4300537109375,1081100
2018-01-08,155.10000610351562,156.36000061035156,154.1699981689453,156.0399932861328,152.86109924316406,1053000
2018-01-09,156.36000061035156,156.77000427246094,154.60000610351562,154.99000549316406,151.83250427246094,714100
2018-01-10,155.1699981689453,156.0399932861328,153.57000732421875,154.50999450683594,151.36224365234375,813000
2018-01-11,155.47999572753906,159.52000427246094,154.41000366210938,157.86000061035156,154.64401245117188,1416000
2018-01-12,158.4600067138672,159.3699951171875,156.89999389648438,159.08999633789062,155.84893798828125,879500
2018-01-16,159.55999755859375,160.3699951171875,156.32000732421875,156.72000122070312,153.52723693847656,995500
2018-01-17,156.7899932861328,157.60000610351562,155.02000427246094,156.5800018310547,153.3900909423828,927600
2018-01-18,155.52000427246094,158.4499969482422,154.85000610351562,156.47000122070312,153.2823486328125,872800
2018-01-19,156.2899932861328,157.2100067138672,155.1199951171875,156.19000244140625,153.00804138183594,1083300
2018-01-22,156.8000030517578,160.52000427246094,156.4499969482422,160.41000366210938,157.14205932617188,1227700
2018-01-23,160.83999633789062,161.89999389648438,159.24000549316406,160.52999877929688,157.2595977783203,930100
2018-01-24,161.1699981689453,161.9600067138672,158.82000732421875,160.89999389648438,157.6220703125,1145000
2018-01-25,161.5399932861328,162.2100067138672,159.05999755859375,159.7899932861328,156.53469848632812,792100
2018-01-26,160.4600067138672,162.00999450683594,159.66000366210938,161.66000366210938,158.36659240722656,866500
2018-01-29,160.61000061035156,162.91000366210938,159.9600067138672,161.27999877929688,157.9943389892578,815400
2018-01-30,159.89999389648438,159.89999389648438,156.13999938964844,157.36000061035156,154.15419006347656,1605800
2018-01-31,157.75,158.5,156.1699981689453,157.44000244140625,154.23257446289062,1007500
2018-02-01,158.02999877929688,159.64999389648438,156.44000244140625,159.25999450683594,156.01548767089844,1003200
2018-02-02,156.80999755859375,157.77999877929688,153.4600067138672,154.52999877929688,151.38186645507812,1718300
2018-02-05,152.4600067138672,156.5,150.55999755859375,151.44000244140625,148.3548126220703,1956500
2018-02-06,148.97000122070312,152.4199981689453,145.4199981689453,149.0500030517578,146.01348876953125,3023100
2018-02-07,149.97999572753906,151.77000427246094,147.9199981689453,148.10000610351562,145.08282470703125,1992600
2018-02-08,148.00999450683594,148.9499969482422,140.07000732421875,140.08999633789062,137.2360382080078,2184600
2018-02-09,140.63999938964844,141.38999938964844,133.5800018310547,138.97999572753906,136.1486358642578,2347300
2018-02-12,140.97000122070312,145.1300048828125,140.30999755859375,143.47999572753906,140.5569610595703,1720400
