Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,134.25,134.75,131.25,131.49000549316406,127.3221206665039,878000
2018-01-03,131.47999572753906,133.72000122070312,130.8699951171875,133.58999633789062,129.35557556152344,1201800
2018-01-04,134.5500030517578,136.52999877929688,133.85000610351562,135.4199981689453,131.1275634765625,1452400
2018-01-05,135.39999389648438,136.6999969482422,134.97999572753906,136.57000732421875,132.24111938476562,820700
2018-01-08,135.8300018310547,136.7899932861328,135.19000244140625,136.5800018310547,132.2507781982422,925300
2018-01-09,136.72999572753906,138.27999877929688,136.3699951171875,136.9199981689453,132.5800018310547,1457300
2018-01-10,137.00999450683594,137.4199981689453,135.69000244140625,136.66000366210938,132.3282470703125,1331800
2018-01-11,136.50999450683594,136.6199951171875,134.9199981689453,135.27000427246094,130.98233032226562,737100
2018-01-12,135.88999938964844,137.2899932861328,134.61000061035156,136.5500030517578,132.22174072265625,905700
2018-01-16,136.38999938964844,136.75,134.2899932861328,134.5399932861328,130.2754364013672,1265500
2018-01-17,135.14999389648438,136.97999572753906,134.8800048828125,136.5,132.17330932617188,1040300
2018-01-18,136.07000732421875,136.0800018310547,133.41000366210938,135.0800018310547,130.79835510253906,1132100
2018-01-19,135.63999938964844,135.8300018310547,134.3800048828125,135.17999267578125,130.8951416015625,1301500
2018-01-22,135.1999969482422,136.1699981689453,134.77000427246094,135.97999572753906,131.66978454589844,1136900
2018-01-23,135.8699951171875,138.67999267578125,135.6699981689453,137.4199981689453,133.06419372558594,1063300
2018-01-24,137.83999633789062,139.25999450683594,136.5,138.8300018310547,134.42945861816406,1209500
2018-01-25,138.85000610351562,139.97999572753906,138.1699981689453,139.5500030517578,135.1266632080078,1183700
2018-01-26,140.0500030517578,143.47999572753906,139.5500030517578,143.47000122070312,138.92237854003906,1184600
2018-01-29,142.9499969482422,143.24000549316406,141.3800048828125,142.33999633789062,137.82818603515625,1157900
2018-01-30,142.1699981689453,143.3800048828125,141.08999633789062,141.75,137.25692749023438,1463500
2018-01-31,141.38999938964844,142.97000122070312,140.7899932861328,142.1699981689453,138.01409912109375,1846200
2018-02-01,142.0,144.57000732421875,140.9600067138672,144.47999572753906,140.25657653808594,1374100
2018-02-02,143.2100067138672,147.97999572753906,140.6300048828125,143.58999633789062,139.39260864257812,2229800
2018-02-05,143.5399932861328,144.99000549316406,139.77000427246094,140.33999633789062,136.23760986328125,2567800
2018-02-06,137.6300048828125,140.36000061035156,135.49000549316406,139.9199981689453,135.82989501953125,3317900
2018-02-07,139.64999389648438,142.6300048828125,139.35000610351562,140.5500030517578,136.4414825439453,1959900
2018-02-08,140.27999877929688,141.16000366210938,135.92999267578125,136.0500030517578,132.07301330566406,2089600
2018-02-09,137.5,138.8000030517578,134.7899932861328,137.91000366210938,133.87863159179688,2396700
2018-02-12,138.75,140.97000122070312,138.2899932861328,139.9600067138672,135.8687286376953,1422500
2018-02-13,139.02999877929688,139.88999938964844,137.9199981689453,139.22999572753906,135.1600799560547,1196600
2018-02-14,138.7899932861328,140.60000610351562,138.1999969482422,139.97000122070312,135.87841796875,1611200
2018-02-15,140.4600067138672,141.32000732421875,139.8699951171875,140.88999938964844,136.7715301513672,1292300
