Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,131.0,131.0,129.67999267578125,129.92999267578125,119.39376068115234,540100
2018-01-03,130.14999389648438,130.27000427246094,128.9199981689453,129.32000732421875,118.8332290649414,470000
2018-01-04,125.36000061035156,128.41000366210938,125.19999694824219,126.73999786376953,116.46244812011719,2719600
2018-01-05,126.9000015258789,127.87999725341797,126.7300033569336,127.0,116.70135498046875,1075600
2018-01-08,127.37000274658203,128.17999267578125,126.83000183105469,127.27999877929688,116.95864868164062,919000
2018-01-09,127.23999786376953,127.30999755859375,126.08000183105469,126.31999969482422,116.07650756835938,865800
2018-01-10,126.29000091552734,126.29000091552734,124.4800033569336,125.27999877929688,115.12084197998047,1087400
2018-01-11,125.94000244140625,126.54000091552734,124.91999816894531,125.0999984741211,114.95545959472656,840100
2018-01-12,125.0999984741211,125.36000061035156,123.58000183105469,125.12000274658203,114.97383117675781,1622000
2018-01-16,125.27999877929688,126.5999984741211,124.83999633789062,124.93000030517578,114.7992172241211,558100
2018-01-17,125.45999908447266,126.13999938964844,124.25,125.5,115.3230209350586,1226900
2018-01-18,125.47000122070312,125.9000015258789,124.55000305175781,125.37999725341797,115.21273803710938,651500
2018-01-19,125.68000030517578,126.11000061035156,125.12999725341797,125.94999694824219,115.73652648925781,616700
2018-01-22,125.95999908447266,127.31999969482422,125.36000061035156,127.31999969482422,116.99541473388672,738600
2018-01-23,127.30000305175781,127.87000274658203,126.80000305175781,127.66999816894531,117.31703186035156,524000
2018-01-24,127.41000366210938,127.93000030517578,125.9000015258789,126.62000274658203,116.35218048095703,562100
2018-01-25,126.5,127.11000061035156,126.0199966430664,126.97000122070312,116.67378997802734,425300
2018-01-26,127.26000213623047,127.41000366210938,125.55000305175781,126.47000122070312,116.21434020996094,365700
2018-01-29,126.20999908447266,126.20999908447266,124.16999816894531,124.51000213623047,114.41329956054688,570700
2018-01-30,125.44999694824219,126.12000274658203,123.33999633789062,125.75,115.552734375,727400
