Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,56.59000015258789,56.75,56.04999923706055,56.220001220703125,51.46734619140625,10073000
2018-01-03,56.22999954223633,56.2599983215332,55.959999084472656,56.13999938964844,51.394107818603516,10582500
2018-01-04,56.439998626708984,57.41999816894531,56.380001068115234,57.04999923706055,52.2271842956543,15030200
2018-01-05,57.38999938964844,57.38999938964844,56.59000015258789,56.9900016784668,52.1722526550293,9499100
2018-01-08,57.209999084472656,57.25,56.5,56.65999984741211,51.870147705078125,11109300
2018-01-09,56.810001373291016,57.099998474121094,56.56999969482422,56.79999923706055,51.99831008911133,10631700
2018-01-10,56.54999923706055,57.369998931884766,56.459999084472656,57.29999923706055,52.4560432434082,9062400
2018-01-11,57.29999923706055,57.61000061035156,57.15999984741211,57.599998474121094,52.73067855834961,7106300
2018-01-12,57.95000076293945,58.810001373291016,57.88999938964844,58.65999984741211,53.70106887817383,12343100
2018-01-16,61.75,63.779998779296875,61.25,62.06999969482422,56.82280349731445,48091300
2018-01-17,62.290000915527344,62.59000015258789,61.88999938964844,62.029998779296875,56.78618621826172,21889900
2018-01-18,62.0,62.119998931884766,60.630001068115234,61.130001068115234,55.9622688293457,19905800
2018-01-19,61.47999954223633,61.47999954223633,60.63999938964844,61.279998779296875,56.09959411621094,12161900
2018-01-22,60.95000076293945,61.439998626708984,60.720001220703125,61.25,56.072120666503906,12247500
2018-01-23,61.029998779296875,62.130001068115234,60.869998931884766,61.70000076293945,56.48408126831055,11181500
2018-01-24,62.0099983215332,62.11000061035156,60.959999084472656,61.18000030517578,56.008033752441406,13482100
2018-01-25,61.29999923706055,61.380001068115234,60.95000076293945,61.29999923706055,56.117897033691406,9402300
2018-01-26,61.4900016784668,62.08000183105469,61.34000015258789,62.040000915527344,56.79534149169922,10553700
2018-01-29,61.95000076293945,62.13999938964844,61.560001373291016,61.630001068115234,56.42000198364258,8776900
2018-01-30,60.790000915527344,61.25,60.439998626708984,60.650001525878906,55.522850036621094,13040700
2018-01-31,60.77000045776367,60.79999923706055,58.900001525878906,59.25,54.24119186401367,14869000
2018-02-01,59.16999816894531,60.34000015258789,59.06999969482422,59.86000061035156,54.799625396728516,13368000
2018-02-02,59.40999984741211,59.970001220703125,58.279998779296875,58.560001373291016,53.609527587890625,12264100
2018-02-05,58.27000045776367,58.95000076293945,55.81999969482422,56.400001525878906,51.63213348388672,19605700
2018-02-06,55.13999938964844,56.77000045776367,54.33000183105469,55.459999084472656,50.77159118652344,31006200
2018-02-07,55.16999816894531,56.709999084472656,55.09000015258789,55.880001068115234,51.156089782714844,13692500
2018-02-08,56.040000915527344,56.459999084472656,54.709999084472656,54.72999954223633,50.10330581665039,20870000
2018-02-09,55.150001525878906,55.40999984741211,53.36000061035156,54.869998931884766,50.23146438598633,18580500
2018-02-12,55.349998474121094,55.88999938964844,54.959999084472656,55.43000030517578,50.74412536621094,12652200
2018-02-13,55.22999954223633,55.369998931884766,54.77000045776367,54.900001525878906,50.258934020996094,17039400
2018-02-14,54.310001373291016,55.099998474121094,54.220001220703125,54.900001525878906,50.258934020996094,11446700
2018-02-15,55.43000030517578,55.9900016784668,54.83000183105469,55.9900016784668,51.25678634643555,10099900
2018-02-16,55.970001220703125,56.9900016784668,55.91999816894531,56.290000915527344,51.531429290771484,11731300
2018-02-20,56.119998931884766,56.13999938964844,54.95000076293945,54.97999954223633,50.33216857910156,13467000
2018-02-21,55.029998779296875,55.439998626708984,54.54999923706055,54.54999923706055,49.93851852416992,10729900
2018-02-22,54.599998474121094,55.06999969482422,54.41999816894531,54.56999969482422,49.956825256347656,10815800
2018-02-23,54.81999969482422,55.0,54.56999969482422,54.869998931884766,50.23146438598633,9064100
2018-02-26,55.0,56.189998626708984,55.0,56.060001373291016,51.320865631103516,12142200
2018-02-27,55.90999984741211,55.959999084472656,54.70000076293945,54.720001220703125,50.094154357910156,9288600
2018-02-28,55.060001373291016,55.16999816894531,54.209999084472656,54.220001220703125,49.63641357421875,11266800
2018-03-01,54.2599983215332,54.810001373291016,53.41999816894531,53.70000076293945,49.16037368774414,13023400
2018-03-02,53.47999954223633,54.43000030517578,53.119998931884766,54.36000061035156,49.76457977294922,8927200
2018-03-05,54.2400016784668,54.709999084472656,54.08000183105469,54.400001525878906,49.80120086669922,13114100
2018-03-06,54.4900016784668,54.709999084472656,53.81999969482422,54.29999923706055,49.70965576171875,9271900
