Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,106.27999877929688,107.18000030517578,105.22000122070312,107.16000366210938,103.50899505615234,1370400
2018-01-03,107.12000274658203,107.36000061035156,106.41999816894531,107.08999633789062,103.4413833618164,884600
2018-01-04,107.58000183105469,107.88999938964844,106.43000030517578,107.0,103.35442352294922,774200
2018-01-05,107.75,109.69000244140625,107.55000305175781,109.19000244140625,105.46983337402344,2130500
2018-01-08,109.0,110.41999816894531,108.80999755859375,109.94000244140625,106.19427490234375,1598800
2018-01-09,110.26000213623047,111.2300033569336,110.0199966430664,110.47000122070312,106.70622253417969,799600
2018-01-10,110.2699966430664,111.80999755859375,105.36000061035156,106.54000091552734,102.91011810302734,4265300
2018-01-11,106.80999755859375,108.68000030517578,106.75,107.6500015258789,103.98229217529297,1283800
2018-01-12,107.52999877929688,110.66999816894531,107.4000015258789,110.4000015258789,106.63861083984375,1895900
2018-01-16,111.0199966430664,112.80000305175781,110.2300033569336,111.0,107.2181625366211,2530200
2018-01-17,111.16000366210938,111.58999633789062,110.08999633789062,110.80999755859375,107.03462982177734,1629500
2018-01-18,110.98999786376953,111.86000061035156,109.94000244140625,111.5,107.70113372802734,2273900
2018-01-19,108.68000030517578,111.06999969482422,106.95999908447266,110.0,106.25222778320312,2260000
2018-01-22,110.33999633789062,111.76000213623047,110.05999755859375,110.95999908447266,107.17951965332031,1555400
2018-01-23,110.63999938964844,111.91999816894531,108.83999633789062,111.66000366210938,107.85567474365234,1674700
2018-01-24,111.86000061035156,113.54000091552734,111.2699966430664,112.69000244140625,108.8505859375,1939400
2018-01-25,112.30999755859375,112.80999755859375,110.94999694824219,111.41999816894531,107.62385559082031,1480200
2018-01-26,111.7300033569336,113.54000091552734,111.37999725341797,113.5,109.63298797607422,1002400
2018-01-29,113.48999786376953,114.75,112.91000366210938,113.69999694824219,109.82616424560547,1052300
2018-01-30,113.0999984741211,113.83000183105469,112.20999908447266,112.22000122070312,108.39659881591797,1071500
2018-01-31,112.56999969482422,113.6500015258789,112.11000061035156,113.12999725341797,109.27558898925781,971500
2018-02-01,112.80000305175781,114.0,112.16999816894531,112.87000274658203,109.02445220947266,1011200
2018-02-02,112.05999755859375,112.8499984741211,110.02999877929688,110.1500015258789,106.39712524414062,1051900
2018-02-05,109.7300033569336,110.44000244140625,105.12000274658203,105.18000030517578,101.59644317626953,1272100
2018-02-06,103.11000061035156,108.0199966430664,102.06999969482422,107.31999969482422,103.66352844238281,1459400
2018-02-07,106.58999633789062,108.2699966430664,106.58999633789062,107.0999984741211,103.4510269165039,1326800
2018-02-08,107.16999816894531,107.63999938964844,103.5,103.52999877929688,100.0026626586914,1434600
2018-02-09,104.45999908447266,104.45999908447266,99.47000122070312,103.7699966430664,100.23448944091797,1543900
2018-02-12,103.88999938964844,106.62999725341797,102.54000091552734,105.41999816894531,101.8282699584961,1351400
2018-02-13,104.94000244140625,104.94000244140625,102.9800033569336,104.12000274658203,100.57256317138672,1286400
2018-02-14,104.08000183105469,106.45999908447266,103.62000274658203,106.37999725341797,102.75557708740234,1142000
